2023/04/13 16:58:01,,,,,,,,,,,,,
2023/04/13 16:58:08,1,正解,239,1,1,1,1,1,1,1,1,1,4
2023/04/13 16:58:09,2,正解,104,0,0,0,0,0,0,0,0,0,4
2023/04/13 16:58:11,3,正解,139,0,0,0,0,0,0,0,0,0,4
2023/04/13 16:58:11,4,正解,148,0,0,0,0,0,0,0,0,0,4
2023/04/13 16:58:12,5,正解,282,1,1,1,1,1,1,1,1,1,4
2023/04/13 16:58:13,6,正解,5,0,0,0,0,0,0,0,0,0,4
2023/04/13 16:58:15,7,正解,154,1,1,1,1,1,1,1,1,1,4
2023/04/13 16:58:17,8,正解,266,1,1,1,1,1,1,1,1,1,4
2023/04/13 16:58:18,9,正解,11,0,0,0,0,0,0,0,0,0,4
2023/04/13 16:58:18,10,正解,62,0,0,0,0,0,0,0,0,0,4
2023/04/13 16:58:19,,,,,,,,,,,,,
2023/04/13 16:58:23,11,不正解,207,0,1,0,0,0,1,0,0,0,4
2023/04/13 16:58:24,12,正解,298,1,1,1,1,1,1,1,1,1,4
2023/04/13 16:58:25,13,正解,98,0,0,0,0,0,0,0,0,0,4
2023/04/13 16:58:27,14,正解,132,0,0,0,0,0,0,0,0,0,4
2023/04/13 16:58:27,15,正解,116,0,0,0,0,0,0,0,0,0,4
2023/04/13 16:58:28,16,正解,52,0,0,0,0,0,0,0,0,0,4
2023/04/13 16:58:29,17,不正解,212,0,0,0,0,0,0,0,0,0,4
2023/04/13 16:58:30,18,正解,261,1,1,1,1,1,1,1,1,1,4
2023/04/13 16:58:35,19,不正解,176,0,1,1,0,0,1,0,0,0,4
2023/04/13 16:58:36,20,正解,42,0,0,0,0,0,0,0,0,0,4
2023/04/13 16:58:38,,,,,,,,,,,,,
2023/04/13 16:58:46,21,正解,188,1,1,1,0,0,1,1,0,0,4
2023/04/13 16:58:51,22,正解,198,1,1,1,0,0,1,1,0,0,4
2023/04/13 16:58:53,23,正解,74,0,0,0,0,0,0,0,0,0,4
2023/04/13 16:58:54,24,正解,121,0,0,0,0,0,0,0,0,0,4
2023/04/13 16:58:57,25,正解,171,1,1,1,1,1,1,1,1,1,4
2023/04/13 16:58:58,26,正解,26,0,0,0,0,0,0,0,0,0,4
2023/04/13 16:59:02,27,正解,160,1,1,1,0,0,1,1,0,0,4
2023/04/13 16:59:04,28,不正解,224,0,0,0,0,0,0,0,0,0,4
2023/04/13 16:59:05,29,正解,80,0,0,0,0,0,0,0,0,0,4
2023/04/13 16:59:07,30,不正解,244,0,1,1,1,1,1,1,1,1,4
2023/04/13 16:59:09,,,,,,,,,,,,,
2023/04/13 16:59:13,31,不正解,217,0,1,0,0,0,1,0,0,0,4
2023/04/13 16:59:14,32,正解,19,0,0,0,0,0,0,0,0,0,4
2023/04/13 16:59:15,33,正解,233,1,1,1,1,1,1,1,1,1,4
2023/04/13 16:59:17,34,正解,290,1,1,1,1,1,1,1,1,1,4
2023/04/13 16:59:18,35,正解,272,1,1,1,1,1,1,1,1,1,4
2023/04/13 16:59:19,36,正解,92,0,0,0,0,0,0,0,0,0,4
2023/04/13 16:59:20,37,正解,32,0,0,0,0,0,0,0,0,0,4
2023/04/13 16:59:21,38,正解,85,0,0,0,0,0,0,0,0,0,4
2023/04/13 16:59:22,39,正解,68,0,0,0,0,0,0,0,0,0,4
2023/04/13 16:59:23,40,正解,253,1,1,1,1,1,1,1,1,1,4
2023/04/13 16:59:24,,,,,,,,,,,,,
